type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,87.0,835.0,15,2022-11-17T18:52:27.000Z,DougJBalloon,0.029,0.93,0.041,0.1154,-0.1,0.05,199
solo,24.0,393.0,12,2022-11-17T18:17:42.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,16
replied_to,0.0,6.0,2,2022-11-17T17:37:59.000Z,DougJBalloon,0.113,0.852,0.035,-0.4504,0.0666666666666666,0.8333333333333334,264
retweeted,987.0,0.0,0,2022-11-17T16:26:21.000Z,DougJBalloon,0.14,0.86,0.0,-0.3818,0.0,0.0,121
replied_to,1.0,36.0,2,2022-11-17T16:22:23.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,5
retweeted,31.0,0.0,0,2022-11-17T16:13:08.000Z,DougJBalloon,0.137,0.863,0.0,-0.1877,0.0,0.0,82
retweeted,17.0,0.0,0,2022-11-17T16:08:22.000Z,DougJBalloon,0.185,0.815,0.0,-0.4325,0.2857142857142857,0.5357142857142857,111
solo,252.0,2338.0,37,2022-11-17T15:09:38.000Z,DougJBalloon,0.203,0.797,0.0,-0.6249,-0.0999999999999999,0.5833333333333333,145
replied_to,0.0,13.0,0,2022-11-17T15:07:42.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,20
replied_to,0.0,0.0,1,2022-11-17T15:07:21.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,37
replied_to,0.0,14.0,3,2022-11-17T15:06:17.000Z,DougJBalloon,0.0,0.871,0.129,0.4795,0.3472222222222222,0.4722222222222222,127
replied_to,1.0,37.0,8,2022-11-17T15:05:17.000Z,DougJBalloon,0.73,0.27,0.0,-0.4019,0.0,0.0,9
replied_to,4.0,67.0,9,2022-11-17T15:03:55.000Z,DougJBalloon,0.097,0.793,0.11,0.0772,0.0,0.0,121
solo,20.0,217.0,11,2022-11-17T15:03:11.000Z,DougJBalloon,0.101,0.75,0.148,0.3612,0.0431818181818181,0.3022727272727272,258
solo,27.0,344.0,23,2022-11-17T14:24:34.000Z,DougJBalloon,0.196,0.74,0.064,-0.8276,0.25,0.25,277
solo,99.0,1237.0,55,2022-11-17T13:21:54.000Z,DougJBalloon,0.187,0.647,0.165,-0.0772,0.35,0.65,75
