type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0.0,29.0,14,2022-02-08T16:19:45.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,7
replied_to,41.0,2000.0,39,2022-02-08T16:18:31.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,12
solo,12337.0,118196.0,12057,2022-02-08T16:13:31.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.125,35
replied_to,30.0,2231.0,80,2022-01-28T18:25:13.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,32
replied_to,147.0,426.0,111,2022-01-27T20:58:13.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,80.0,265.0,25,2022-01-27T20:49:07.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,116.0,271.0,69,2022-01-27T20:41:32.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,4
replied_to,30.0,92.0,16,2022-01-27T20:29:37.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,16.0,71.0,16,2022-01-27T20:18:48.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,14.0,57.0,18,2022-01-26T21:19:30.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,1.0,261.0,5,2022-01-25T20:52:02.000Z,Twitter,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,27
replied_to,58.0,275.0,21,2022-01-24T17:16:49.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,265.0,489.0,127,2022-01-24T17:03:53.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,337.0,863.0,169,2022-01-21T22:32:49.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,103.0,206.0,35,2022-01-21T21:25:49.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,44.0,131.0,30,2022-01-21T21:13:14.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,3
replied_to,11.0,114.0,13,2022-01-21T18:29:21.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,24
replied_to,9.0,67.0,15,2022-01-21T01:18:58.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,21
replied_to,35.0,166.0,34,2022-01-21T01:13:53.000Z,Twitter,0.0,0.656,0.344,0.6369,0.5,0.6,41
replied_to,21.0,255.0,25,2022-01-21T00:55:46.000Z,Twitter,0.0,1.0,0.0,0.0,0.625,0.5,27
replied_to,0.0,9.0,15,2022-01-21T00:38:43.000Z,Twitter,0.0,0.37,0.63,0.7783,0.8,0.75,31
replied_to,117.0,400.0,68,2022-01-21T00:37:51.000Z,Twitter,0.0,0.572,0.428,0.6696,0.625,0.6,41
replied_to,246.0,746.0,260,2022-01-21T00:36:22.000Z,Twitter,0.0,0.753,0.247,0.3182,0.0,0.1,39
retweeted,10832.0,0.0,0,2022-01-20T23:58:09.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,94
replied_to,3.0,28.0,10,2022-01-20T23:34:03.000Z,Twitter,0.0,0.776,0.224,0.4389,0.4166666666666666,0.6666666666666666,44
replied_to,94.0,377.0,74,2022-01-20T23:06:31.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,24
replied_to,24.0,266.0,28,2022-01-20T22:55:27.000Z,Twitter,0.549,0.451,0.0,-0.347,-0.5,1.0,20
replied_to,0.0,14.0,6,2022-01-20T22:53:48.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,20
replied_to,21.0,193.0,30,2022-01-20T22:18:10.000Z,Twitter,0.0,0.448,0.552,0.7506,0.0,0.0,48
replied_to,5.0,49.0,7,2022-01-20T22:16:19.000Z,Twitter,0.0,0.23,0.77,0.7717,0.6000000000000001,0.9,25
replied_to,15.0,123.0,21,2022-01-20T22:13:58.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,31
replied_to,21.0,105.0,25,2022-01-20T21:50:41.000Z,Twitter,0.0,0.448,0.552,0.5719,1.0,1.0,27
replied_to,35.0,477.0,68,2022-01-20T19:24:18.000Z,Twitter,0.0,0.572,0.428,0.6696,0.625,0.6,39
