type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,122.0,504.0,38,2022-11-13T17:44:34.000Z,ClimateHuman,0.0,1.0,0.0,0.0,-0.1425,0.2975,249
replied_to,5.0,55.0,3,2022-11-13T17:42:01.000Z,ClimateHuman,0.0,0.968,0.032,0.0772,-0.1425,0.2975,261
replied_to,1.0,47.0,2,2022-11-13T17:04:47.000Z,ClimateHuman,0.0,0.814,0.186,0.1531,0.0,0.0,57
retweeted,819.0,0.0,0,2022-11-13T16:55:43.000Z,ClimateHuman,0.162,0.838,0.0,-0.4767,0.0,0.375,123
solo,5626.0,14540.0,476,2022-11-13T16:48:18.000Z,ClimateHuman,0.109,0.824,0.067,-0.3103,-0.0388888888888888,0.5666666666666667,167
replied_to,1.0,17.0,1,2022-11-13T16:31:58.000Z,ClimateHuman,0.0,0.213,0.787,0.5719,1.0,1.0,29
retweeted,180.0,0.0,0,2022-11-13T16:30:33.000Z,ClimateHuman,0.0,0.594,0.406,0.836,0.3215909090909091,0.4386363636363636,100
retweeted,8709.0,0.0,0,2022-11-12T22:29:06.000Z,ClimateHuman,0.0,0.858,0.142,0.4215,0.2371428571428571,0.6671428571428571,122
retweeted,4229.0,0.0,0,2022-11-12T14:53:52.000Z,ClimateHuman,0.132,0.769,0.098,-0.2023,0.0,0.0333333333333333,123
retweeted,79.0,0.0,0,2022-11-12T00:35:08.000Z,ClimateHuman,0.0,0.769,0.231,0.7184,0.1730158730158729,0.4007936507936507,123
replied_to,65.0,534.0,32,2022-11-12T00:30:15.000Z,ClimateHuman,0.064,0.656,0.28,0.9347,0.1738095238095238,0.3952380952380952,278
replied_to,79.0,569.0,23,2022-11-12T00:26:34.000Z,ClimateHuman,0.09,0.787,0.123,0.2231,0.2669642857142857,0.4044642857142857,279
replied_to,40.0,407.0,4,2022-11-12T00:23:29.000Z,ClimateHuman,0.063,0.803,0.134,0.6214,0.1388888888888889,0.7152777777777778,276
replied_to,33.0,299.0,3,2022-11-12T00:16:38.000Z,ClimateHuman,0.021,0.979,0.0,-0.0516,-0.075,0.2833333333333333,275
replied_to,103.0,582.0,17,2022-11-12T00:11:23.000Z,ClimateHuman,0.068,0.861,0.071,0.0258,0.025,0.245,191
retweeted,1094.0,0.0,0,2022-11-11T23:43:24.000Z,ClimateHuman,0.0,1.0,0.0,0.0,-0.0935185185185185,0.3462962962962963,127
replied_to,121.0,495.0,7,2022-11-11T22:46:54.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.1,0.1,68
replied_to,143.0,517.0,3,2022-11-11T22:45:02.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.0,47
replied_to,7.0,47.0,11,2022-11-11T22:32:13.000Z,ClimateHuman,0.157,0.843,0.0,-0.6597,0.5,0.5,185
solo,504.0,3058.0,315,2022-11-11T22:26:40.000Z,ClimateHuman,0.0,0.784,0.216,0.7003,0.2857142857142857,0.5357142857142857,123
solo,941.0,4069.0,153,2022-11-11T22:20:24.000Z,ClimateHuman,0.0,0.884,0.116,0.4404,-0.4,0.4,142
retweeted,208.0,0.0,0,2022-11-11T22:17:53.000Z,ClimateHuman,0.11,0.89,0.0,-0.2732,0.0,0.0,120
retweeted,80.0,0.0,0,2022-11-11T22:17:40.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.175,105
retweeted,215.0,0.0,0,2022-11-11T22:17:19.000Z,ClimateHuman,0.111,0.889,0.0,-0.128,0.0,0.0,120
quoted,0.0,1.0,2,2022-11-11T21:42:02.000Z,ClimateHuman,0.212,0.717,0.071,-0.7579,-0.1583333333333333,0.8083333333333333,202
replied_to,113.0,477.0,9,2022-11-11T21:34:50.000Z,ClimateHuman,0.048,0.644,0.308,0.7951,0.2916666666666667,0.4416666666666666,151
replied_to,209.0,956.0,11,2022-11-11T21:29:48.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.1,0.1,55
quoted,11.0,256.0,18,2022-11-11T21:19:27.000Z,ClimateHuman,0.385,0.615,0.0,-0.7845,-0.6,0.8,63
