type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T05:00:19.000Z,"""Republicans""",0.0,0.843,0.157,0.0772,0.0,0.0,58
solo,0,2,1,2022-11-22T05:00:17.000Z,"""Republicans""",0.114,0.831,0.055,-0.4404,0.5,0.5,176
quoted,0,0,0,2022-11-22T05:00:15.000Z,"""Republicans""",0.346,0.588,0.065,-0.9176,0.625,0.5,184
quoted,0,1,0,2022-11-22T05:00:13.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.0,16
replied_to,0,0,0,2022-11-22T05:00:12.000Z,"""Republicans""",0.419,0.581,0.0,-0.9686,0.0,0.1,259
replied_to,0,0,0,2022-11-22T05:00:11.000Z,"""Republicans""",0.086,0.861,0.053,-0.3182,-0.0833333333333333,0.611111111111111,239
quoted,0,0,0,2022-11-22T05:00:11.000Z,"""Republicans""",0.289,0.241,0.47,0.3612,0.6,0.95,34
solo,0,2,0,2022-11-22T05:00:11.000Z,"""Republicans""",0.0,0.764,0.236,0.5267,0.3333333333333333,0.75,84
replied_to,0,0,0,2022-11-22T05:00:09.000Z,"""Republicans""",0.205,0.747,0.048,-0.7579,-0.1663919413919413,0.4139194139194139,244
replied_to,0,0,0,2022-11-22T05:00:06.000Z,"""Republicans""",0.0,0.865,0.135,0.3612,-0.15625,0.5223214285714286,132
replied_to,0,0,0,2022-11-22T05:00:01.000Z,"""Republicans""",0.244,0.609,0.148,-0.7351,-0.0539682539682539,0.5249206349206349,246
solo,0,0,0,2022-11-22T05:00:00.000Z,"""Republicans""",0.0,0.787,0.213,0.8126,0.11,0.3,251
solo,0,0,0,2022-11-22T04:59:55.000Z,"""Republicans""",0.458,0.542,0.0,-0.8225,-0.2,0.0,83
replied_to,0,0,0,2022-11-22T04:59:52.000Z,"""Republicans""",0.293,0.577,0.13,-0.5267,-0.0833333333333333,0.6666666666666666,94
replied_to,0,0,0,2022-11-22T04:59:52.000Z,"""Republicans""",0.108,0.821,0.071,-0.4588,0.1264204545454545,0.5078598484848484,281
replied_to,0,0,0,2022-11-22T04:59:51.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.1666666666666666,0.3333333333333333,101
replied_to,0,0,0,2022-11-22T04:59:51.000Z,"""Republicans""",0.0,0.828,0.172,0.3612,0.2,0.9,86
replied_to,0,0,0,2022-11-22T04:59:51.000Z,"""Republicans""",0.06,0.831,0.109,0.2263,0.0,0.0,280
replied_to,0,0,0,2022-11-22T04:59:50.000Z,"""Republicans""",0.0,1.0,0.0,0.0,-0.1666666666666666,0.3083333333333333,81
replied_to,0,0,1,2022-11-22T04:59:46.000Z,"""Republicans""",0.087,0.808,0.104,0.1842,0.1888888888888888,0.3666666666666667,204
quoted,0,0,0,2022-11-22T04:59:46.000Z,"""Republicans""",0.178,0.632,0.191,-0.1094,0.0547619047619047,0.3589285714285714,177
solo,0,0,0,2022-11-22T04:59:45.000Z,"""Republicans""",0.449,0.551,0.0,-0.9682,-0.2047619047619047,0.5119047619047619,197
solo,0,0,0,2022-11-22T04:59:40.000Z,"""Republicans""",0.458,0.542,0.0,-0.8225,-0.2,0.0,83
replied_to,0,0,0,2022-11-22T04:59:39.000Z,"""Republicans""",0.149,0.609,0.242,0.809,0.3171428571428571,0.6471428571428571,253
replied_to,0,0,0,2022-11-22T04:59:39.000Z,"""Republicans""",0.0,0.951,0.049,0.1531,0.11,0.305,187
solo,0,0,0,2022-11-22T04:59:36.000Z,"""Republicans""",0.074,0.809,0.118,0.2023,0.0,0.0,253
replied_to,0,0,0,2022-11-22T04:59:36.000Z,"""Republicans""",0.457,0.41,0.132,-0.7609,-0.8,1.0,57
replied_to,0,0,0,2022-11-22T04:59:29.000Z,"""Republicans""",0.0,1.0,0.0,0.0,-0.6,0.9,107
replied_to,0,0,0,2022-11-22T04:59:28.000Z,"""Republicans""",0.161,0.78,0.059,-0.6049,0.5,0.5,224
quoted,0,0,0,2022-11-22T04:59:26.000Z,"""Republicans""",0.153,0.847,0.0,-0.4404,0.0,0.0,109
replied_to,0,0,0,2022-11-22T04:59:23.000Z,"""Republicans""",0.102,0.732,0.167,0.4939,0.1,0.6849999999999999,271
