type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
quoted,1856.0,17472.0,684,2022-11-11T01:07:16.000Z,AOC,0.049,0.906,0.045,-0.0516,0.175,0.3166666666666666,293
retweeted,701.0,0.0,0,2022-11-10T23:26:56.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.3,127
retweeted,9983.0,0.0,0,2022-11-10T22:43:50.000Z,AOC,0.0,0.725,0.275,0.6908,0.1444444444444444,0.3611111111111111,121
quoted,1510.0,8689.0,667,2022-11-10T19:13:48.000Z,AOC,0.144,0.734,0.122,-0.2865,-0.0666666666666666,0.1333333333333333,279
retweeted,359.0,0.0,0,2022-11-10T18:38:59.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,28
retweeted,325.0,0.0,0,2022-11-10T16:45:17.000Z,AOC,0.0,1.0,0.0,0.0,0.0056818181818181,0.4147727272727273,119
replied_to,16.0,260.0,25,2022-11-10T16:44:08.000Z,AOC,0.0,0.0,1.0,0.4926,0.25,0.2,8
retweeted,59.0,0.0,0,2022-11-10T16:43:59.000Z,AOC,0.0,0.577,0.423,0.659,0.8,0.75,48
quoted,3614.0,24940.0,2728,2022-11-10T16:37:59.000Z,AOC,0.0,0.872,0.128,0.7443,0.245,0.38,281
replied_to,3.0,37.0,1,2022-11-10T16:16:47.000Z,AOC,0.0,0.494,0.506,0.6249,0.8,0.75,20
retweeted,305.0,0.0,0,2022-11-10T16:15:09.000Z,AOC,0.106,0.773,0.121,0.0772,0.1363636363636363,0.4545454545454545,108
retweeted,479.0,0.0,0,2022-11-10T16:13:22.000Z,AOC,0.0,0.691,0.309,0.7717,0.2566666666666666,0.5433333333333333,123
retweeted,11329.0,0.0,0,2022-11-10T15:22:39.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,54
quoted,2430.0,27564.0,890,2022-11-10T01:11:20.000Z,AOC,0.0,0.567,0.433,0.3164,0.0,0.0,24
retweeted,20798.0,0.0,0,2022-11-10T01:03:12.000Z,AOC,0.165,0.729,0.105,-0.3578,0.0,0.0,120
retweeted,174.0,0.0,0,2022-11-10T00:50:26.000Z,AOC,0.148,0.671,0.181,0.128,0.1,0.8,78
replied_to,725.0,15667.0,2628,2022-11-09T23:23:24.000Z,AOC,0.14,0.641,0.219,0.2449,0.0,0.75,121
solo,3831.0,66806.0,11273,2022-11-09T23:15:29.000Z,AOC,0.057,0.943,0.0,-0.2023,-0.2447916666666666,0.4635416666666666,282
retweeted,3119.0,0.0,0,2022-11-09T21:28:32.000Z,AOC,0.0,0.669,0.331,0.7845,0.8,0.75,122
retweeted,2167.0,0.0,0,2022-11-09T20:51:18.000Z,AOC,0.0,0.55,0.45,0.8144,0.2666666666666666,0.2833333333333333,122
retweeted,193.0,0.0,0,2022-11-09T18:52:14.000Z,AOC,0.0,1.0,0.0,0.0,0.25,0.25,106
replied_to,3.0,442.0,17,2022-11-09T18:30:39.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,3
quoted,1661.0,28553.0,1254,2022-11-09T18:27:18.000Z,AOC,0.239,0.761,0.0,-0.296,0.0,0.0,44
retweeted,288.0,0.0,0,2022-11-09T18:16:54.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,9
retweeted,296.0,0.0,0,2022-11-09T17:49:14.000Z,AOC,0.307,0.693,0.0,-0.7351,-0.2,0.0,82
retweeted,4958.0,0.0,0,2022-11-09T17:48:51.000Z,AOC,0.063,0.837,0.1,0.2247,0.0555555555555555,0.6666666666666667,123
replied_to,35.0,1827.0,20,2022-11-09T16:09:45.000Z,AOC,0.0,0.0,1.0,0.636,0.0,0.0,19
retweeted,1360.0,0.0,0,2022-11-09T16:08:05.000Z,AOC,0.0,0.722,0.278,0.659,0.25,0.2833333333333333,120
quoted,10874.0,79864.0,2933,2022-11-09T15:42:36.000Z,AOC,0.0,1.0,0.0,0.0,0.1916666666666666,0.3333333333333333,284
retweeted,1579.0,0.0,0,2022-11-09T15:12:27.000Z,AOC,0.0,0.745,0.255,0.5859,0.0,0.0,87
replied_to,1350.0,12223.0,240,2022-11-09T15:03:50.000Z,AOC,0.0,0.711,0.289,0.9274,0.4333333333333333,0.3222222222222222,283
replied_to,1011.0,7863.0,109,2022-11-09T14:59:20.000Z,AOC,0.113,0.658,0.228,0.6808,-0.0833333333333333,0.25,257
solo,4189.0,30510.0,606,2022-11-09T14:53:02.000Z,AOC,0.107,0.738,0.155,0.3612,-0.25,0.2125,279
replied_to,19.0,835.0,11,2022-11-09T14:45:45.000Z,AOC,0.0,0.193,0.807,0.636,0.0,0.0,24
solo,3020.0,65017.0,1408,2022-11-09T14:42:11.000Z,AOC,0.039,0.73,0.231,0.8496,0.0263888888888888,0.2888888888888889,277
replied_to,74.0,4490.0,49,2022-11-09T13:54:47.000Z,AOC,0.0,0.642,0.358,0.4199,0.0,0.0,29
quoted,1100.0,14409.0,161,2022-11-09T06:57:17.000Z,AOC,0.0,0.698,0.302,0.3802,0.0,0.0,43
retweeted,23242.0,0.0,0,2022-11-09T06:23:15.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,125
quoted,2883.0,74990.0,1942,2022-11-09T06:10:17.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,13
retweeted,1547.0,0.0,0,2022-11-09T05:48:25.000Z,AOC,0.0,0.735,0.265,0.802,0.4,0.3,126
quoted,3861.0,57306.0,4868,2022-11-09T05:02:59.000Z,AOC,0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,49
quoted,1151.0,19673.0,145,2022-11-09T04:59:16.000Z,AOC,0.0,0.188,0.812,0.6496,0.0,0.0,11
retweeted,3064.0,0.0,0,2022-11-09T04:51:28.000Z,AOC,0.0,0.808,0.192,0.6908,0.0,0.0,127
retweeted,763.0,0.0,0,2022-11-09T03:41:55.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,123
retweeted,794.0,0.0,0,2022-11-09T03:32:08.000Z,AOC,0.0,0.737,0.263,0.7778,0.4,0.75,116
retweeted,1503.0,0.0,0,2022-11-09T03:31:05.000Z,AOC,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,88
quoted,8673.0,152007.0,5386,2022-11-09T03:23:51.000Z,AOC,0.0,0.778,0.222,0.8934,0.2572727272727272,0.7009090909090909,277
retweeted,108.0,0.0,0,2022-11-09T01:20:31.000Z,AOC,0.0,1.0,0.0,0.0,0.0852272727272727,0.2272727272727272,35
quoted,574.0,11460.0,121,2022-11-09T00:35:57.000Z,AOC,0.072,0.636,0.292,0.782,1.0,1.0,118
solo,740.0,4326.0,285,2022-11-09T00:14:18.000Z,AOC,0.0,0.834,0.166,0.6114,0.0681818181818181,0.4772727272727273,151
