type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-20T16:10:44.000Z,"""climate warming""",0.0,0.877,0.123,0.5841,0.1208333333333333,0.3111111111111111,215
solo,0,1,0,2022-11-20T14:26:00.000Z,"""climate warming""",0.189,0.706,0.105,-0.4588,-0.4,0.6,173
solo,0,1,0,2022-11-20T12:17:06.000Z,"""climate warming""",0.0,0.699,0.301,0.5106,0.1,0.3,123
replied_to,0,1,0,2022-11-20T12:09:01.000Z,"""climate warming""",0.215,0.578,0.207,-0.0688,0.2388888888888889,0.6666666666666666,150
solo,1,0,1,2022-11-20T12:06:40.000Z,"""climate warming""",0.251,0.6,0.15,-0.6549,-0.0499999999999999,0.75,127
replied_to,0,0,0,2022-11-20T11:44:42.000Z,"""climate warming""",0.0,0.814,0.186,0.1531,0.0,0.0,63
replied_to,0,0,0,2022-11-20T11:32:14.000Z,"""climate warming""",0.0,0.929,0.071,0.1531,0.0,0.5,135
replied_to,0,1,1,2022-11-20T10:41:29.000Z,"""climate warming""",0.0,0.867,0.133,0.6369,0.125,0.6166666666666667,213
replied_to,0,1,1,2022-11-20T09:58:00.000Z,"""climate warming""",0.0,0.777,0.223,0.6808,0.0658333333333333,0.5777777777777777,158
replied_to,0,0,0,2022-11-20T09:47:39.000Z,"""climate warming""",0.0,0.345,0.655,0.6908,0.8,0.75,32
quoted,0,0,0,2022-11-20T08:44:00.000Z,"""climate warming""",0.0,0.385,0.615,0.1531,0.0,0.0,16
solo,0,1,0,2022-11-20T08:28:43.000Z,"""climate warming""",0.0,0.736,0.264,0.5106,0.1,0.3,142
replied_to,0,0,0,2022-11-20T08:11:35.000Z,"""climate warming""",0.0,0.862,0.138,0.1531,0.2,0.2,71
replied_to,0,2,1,2022-11-20T07:13:52.000Z,"""climate warming""",0.0,1.0,0.0,0.0,-0.09375,0.43125,132
replied_to,0,1,0,2022-11-20T06:59:20.000Z,"""climate warming""",0.059,0.758,0.183,0.7088,-0.1,0.35,256
solo,3,6,0,2022-11-20T06:19:09.000Z,"""climate warming""",0.074,0.733,0.194,0.533,0.0821428571428571,0.6452380952380952,140
solo,0,0,0,2022-11-20T06:04:51.000Z,"""climate warming""",0.058,0.942,0.0,-0.2732,0.0,0.0,236
replied_to,0,0,0,2022-11-20T05:40:33.000Z,"""climate warming""",0.0,0.471,0.529,0.5423,0.35,0.3,40
replied_to,9,95,3,2022-11-20T04:57:25.000Z,"""climate warming""",0.0,1.0,0.0,0.0,0.0,0.0,69
quoted,0,0,0,2022-11-20T04:37:14.000Z,"""climate warming""",0.273,0.699,0.028,-0.9432,0.0499999999999999,0.2083333333333333,250
replied_to,0,0,2,2022-11-20T03:37:25.000Z,"""climate warming""",0.073,0.748,0.179,0.701,0.6125,0.825,266
replied_to,0,1,1,2022-11-20T03:23:46.000Z,"""climate warming""",0.059,0.856,0.085,-0.2148,-0.125,0.1875,286
replied_to,2,23,0,2022-11-20T01:55:42.000Z,"""climate warming""",0.055,0.765,0.18,0.6705,0.0999999999999999,0.28125,282
replied_to,0,0,0,2022-11-20T01:06:07.000Z,"""climate warming""",0.411,0.53,0.059,-0.9231,-0.121875,0.64375,118
replied_to,0,0,0,2022-11-20T00:08:23.000Z,"""climate warming""",0.0,0.955,0.045,0.2244,0.1534090909090908,0.4545454545454545,227
replied_to,0,0,0,2022-11-19T23:41:13.000Z,"""climate warming""",0.434,0.48,0.085,-0.8192,-0.35,0.9,79
replied_to,3,21,1,2022-11-19T21:52:52.000Z,"""climate warming""",0.219,0.669,0.112,-0.6705,-0.1,0.3,179
replied_to,1,4,0,2022-11-19T20:59:06.000Z,"""climate warming""",0.105,0.239,0.655,0.8881,0.41875,0.7000000000000001,60
replied_to,0,0,0,2022-11-19T20:54:35.000Z,"""climate warming""",0.0,0.789,0.211,0.1531,0.25,0.3333333333333333,47
replied_to,0,1,0,2022-11-19T20:10:12.000Z,"""climate warming""",0.111,0.841,0.048,-0.4767,-0.05,0.1333333333333333,206
solo,0,0,0,2022-11-19T20:00:22.000Z,"""climate warming""",0.05,0.911,0.038,-0.128,0.0833333333333333,0.2055555555555555,251
quoted,0,0,0,2022-11-19T19:46:32.000Z,"""climate warming""",0.188,0.726,0.086,-0.7579,0.227840909090909,0.4698863636363636,239
replied_to,1,9,1,2022-11-19T19:32:22.000Z,"""climate warming""",0.0,0.789,0.211,0.1531,0.0,0.0,45
