type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:04:11.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,134
solo,1,1,0,2022-11-22T04:04:10.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,0,2,0,2022-11-22T04:04:08.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,18
solo,0,1,0,2022-11-22T04:03:59.000Z,"""abortion""",0.221,0.671,0.108,-0.7611,0.2583333333333333,0.2666666666666666,224
replied_to,0,1,0,2022-11-22T04:03:52.000Z,"""abortion""",0.172,0.663,0.165,0.1531,0.2767857142857142,0.4851190476190476,281
solo,1,33,12,2022-11-22T04:03:46.000Z,"""abortion""",0.237,0.763,0.0,-0.4767,0.0,0.0,59
solo,0,0,0,2022-11-22T04:03:44.000Z,"""abortion""",0.0,0.753,0.247,0.5574,0.0681818181818181,0.2272727272727272,86
solo,1,1,0,2022-11-22T04:03:31.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,0,0,0,2022-11-22T04:03:26.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.125,61
replied_to,0,1,0,2022-11-22T04:03:19.000Z,"""abortion""",0.139,0.693,0.169,0.144,0.7,0.6000000000000001,130
replied_to,0,0,1,2022-11-22T04:03:14.000Z,"""abortion""",0.0,0.746,0.254,0.1779,-0.1666666666666666,0.5,39
replied_to,0,0,0,2022-11-22T04:03:05.000Z,"""abortion""",0.111,0.829,0.059,-0.296,0.1124999999999999,0.3375,215
replied_to,0,1,0,2022-11-22T04:02:54.000Z,"""abortion""",0.116,0.672,0.212,0.4854,0.3369047619047619,0.4880952380952381,242
solo,1,1,0,2022-11-22T04:02:46.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,0,0,0,2022-11-22T04:02:39.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,24
replied_to,0,0,0,2022-11-22T04:02:31.000Z,"""abortion""",0.092,0.752,0.156,0.5423,0.125,0.3138888888888889,281
solo,0,0,0,2022-11-22T04:02:29.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.2666666666666666,0.6333333333333333,182
replied_to,0,0,0,2022-11-22T04:02:25.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,116
solo,0,0,0,2022-11-22T04:02:19.000Z,"""abortion""",0.0,0.769,0.231,0.5106,0.4,0.8,86
solo,1,1,0,2022-11-22T04:02:14.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,0,0,0,2022-11-22T04:01:55.000Z,"""abortion""",0.397,0.603,0.0,-0.8208,0.0,1.0,105
replied_to,0,0,0,2022-11-22T04:01:54.000Z,"""abortion""",0.131,0.758,0.111,-0.25,-0.0625,0.4875,232
solo,0,0,1,2022-11-22T04:01:42.000Z,"""abortion""",0.05,0.784,0.166,0.6129,0.1928571428571428,0.5636904761904762,214
solo,1,1,0,2022-11-22T04:01:39.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,0,0,0,2022-11-22T04:01:28.000Z,"""abortion""",0.0,0.873,0.127,0.2225,0.2130681818181818,0.5,83
solo,0,0,0,2022-11-22T04:01:28.000Z,"""abortion""",0.0,0.882,0.118,0.4215,0.175,0.6666666666666666,153
solo,1,1,0,2022-11-22T04:01:16.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,4,16,1,2022-11-22T04:01:13.000Z,"""abortion""",0.324,0.599,0.076,-0.9186,0.2797619047619047,0.4482142857142857,237
replied_to,0,1,0,2022-11-22T04:01:10.000Z,"""abortion""",0.375,0.625,0.0,-0.765,0.0666666666666666,0.6333333333333333,94
solo,0,1,0,2022-11-22T04:01:03.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,138
