type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,1600.0,0.0,0,2022-10-12T03:54:54.000Z,KellyannePolls,0.13,0.752,0.118,-0.0689,-0.175,0.55,122
quoted,54.0,229.0,58,2022-10-12T03:39:51.000Z,KellyannePolls,0.094,0.738,0.168,0.2732,0.2,0.45,86
retweeted,2111.0,0.0,0,2022-10-12T03:15:56.000Z,KellyannePolls,0.0,0.817,0.183,0.4215,0.3,0.45,122
quoted,198.0,606.0,198,2022-10-11T01:22:12.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,50
retweeted,49.0,0.0,0,2022-10-03T21:36:55.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,89
retweeted,1091.0,0.0,0,2022-10-03T21:17:51.000Z,KellyannePolls,0.0,0.839,0.161,0.3612,0.4,0.4,74
solo,57.0,493.0,336,2022-09-16T00:53:04.000Z,KellyannePolls,0.0,0.843,0.157,0.68,0.1926136363636363,0.4386363636363636,204
retweeted,68.0,0.0,0,2022-09-12T04:29:43.000Z,KellyannePolls,0.266,0.539,0.195,-0.2764,0.1666666666666666,0.6333333333333333,123
retweeted,292.0,0.0,0,2022-09-12T04:29:24.000Z,KellyannePolls,0.0,0.942,0.058,0.0258,0.175,0.3666666666666667,124
solo,248.0,2465.0,123,2022-09-08T18:07:21.000Z,KellyannePolls,0.0,0.337,0.663,0.93,1.0,0.3,94
retweeted,3736.0,0.0,0,2022-09-08T17:24:57.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,66
retweeted,5819.0,0.0,0,2022-09-07T04:05:11.000Z,KellyannePolls,0.0,1.0,0.0,0.0,-0.1666666666666666,0.0666666666666666,28
quoted,47.0,478.0,333,2022-09-07T03:22:56.000Z,KellyannePolls,0.473,0.342,0.185,-0.6369,-0.6999999999999998,0.6666666666666666,57
quoted,96.0,823.0,286,2022-09-07T03:21:09.000Z,KellyannePolls,0.307,0.439,0.254,-0.1531,0.7,0.6000000000000001,33
quoted,61.0,332.0,157,2022-09-07T03:19:50.000Z,KellyannePolls,0.225,0.636,0.138,-0.4535,0.0499999999999999,0.6499999999999999,228
quoted,277.0,1755.0,1902,2022-09-07T03:03:22.000Z,KellyannePolls,0.125,0.627,0.247,0.2732,0.2555555555555555,0.5833333333333334,129
solo,50.0,204.0,179,2022-09-07T02:56:11.000Z,KellyannePolls,0.0,0.658,0.342,0.3818,0.0,0.0,48
retweeted,5900.0,0.0,0,2022-08-18T18:58:41.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.4,0.9,42
solo,65.0,1594.0,737,2022-08-10T17:18:27.000Z,KellyannePolls,0.0,0.813,0.187,0.5994,0.55,0.7,115
retweeted,340.0,0.0,0,2022-07-28T12:47:16.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,70
quoted,79.0,700.0,370,2022-07-27T15:49:38.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,49
retweeted,59.0,0.0,0,2022-07-27T15:43:41.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.625,0.5,85
retweeted,279.0,0.0,0,2022-07-27T15:42:59.000Z,KellyannePolls,0.395,0.52,0.085,-0.8205,0.5,0.5,78
retweeted,251.0,0.0,0,2022-07-27T15:42:45.000Z,KellyannePolls,0.136,0.864,0.0,-0.4588,-0.15,0.1333333333333333,123
retweeted,1189.0,0.0,0,2022-07-27T02:09:51.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,77
retweeted,1184.0,0.0,0,2022-07-23T03:44:45.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.1,89
quoted,542.0,1496.0,506,2022-07-21T23:46:27.000Z,KellyannePolls,0.0,0.572,0.428,0.6696,0.625,0.6,45
replied_to,7.0,166.0,19,2022-07-21T23:45:40.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,39
retweeted,88.0,0.0,0,2022-07-21T21:38:51.000Z,KellyannePolls,0.139,0.861,0.0,-0.4404,0.1363636363636363,0.4545454545454545,123
solo,90.0,542.0,302,2022-07-21T21:37:58.000Z,KellyannePolls,0.252,0.677,0.071,-0.7003,0.225,0.3666666666666667,126
quoted,281.0,1230.0,1525,2022-07-21T15:33:48.000Z,KellyannePolls,0.195,0.57,0.235,0.4019,-0.0333333333333333,0.5666666666666668,191
solo,39.0,126.0,55,2022-07-21T15:20:11.000Z,KellyannePolls,0.223,0.777,0.0,-0.3182,0.0,0.0,58
solo,57.0,750.0,342,2022-07-21T15:14:55.000Z,KellyannePolls,0.0,0.804,0.196,0.2942,0.3,0.575,66
retweeted,164.0,0.0,0,2022-07-21T14:01:20.000Z,KellyannePolls,0.145,0.855,0.0,-0.296,0.5,0.5,110
retweeted,1994.0,0.0,0,2022-07-21T13:57:06.000Z,KellyannePolls,0.0,1.0,0.0,0.0,-0.2833333333333333,0.5166666666666666,123
