type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,1.0,22.0,0,2022-11-14T02:09:22.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,27
solo,830.0,8622.0,173,2022-11-14T01:46:12.000Z,Nate_Cohn,0.136,0.764,0.1,0.0,0.2083333333333333,0.4458333333333333,272
quoted,66.0,291.0,31,2022-11-14T01:28:36.000Z,Nate_Cohn,0.0,0.836,0.164,0.7264,0.3999999999999999,0.3666666666666667,214
solo,96.0,690.0,25,2022-11-14T01:26:13.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.1375,0.4833333333333334,227
solo,65.0,282.0,34,2022-11-13T22:23:34.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,97
retweeted,63.0,0.0,0,2022-11-13T22:18:16.000Z,Nate_Cohn,0.045,0.795,0.159,0.4588,0.4785714285714285,0.7357142857142858,121
retweeted,517.0,0.0,0,2022-11-13T17:39:28.000Z,Nate_Cohn,0.089,0.619,0.291,0.7061,0.2666666666666666,0.6333333333333333,125
retweeted,42.0,0.0,0,2022-11-13T17:13:46.000Z,Nate_Cohn,0.224,0.776,0.0,-0.6367,-0.275,0.65,122
replied_to,53.0,491.0,37,2022-11-13T15:03:05.000Z,Nate_Cohn,0.0,0.893,0.107,0.6369,0.25,0.2666666666666666,219
replied_to,46.0,404.0,7,2022-11-13T14:58:16.000Z,Nate_Cohn,0.075,0.817,0.108,0.3612,-0.0181818181818181,0.2613636363636363,225
solo,284.0,1914.0,66,2022-11-13T14:58:15.000Z,Nate_Cohn,0.0,0.833,0.167,0.8641,0.1583333333333333,0.5333333333333333,279
solo,53.0,1156.0,26,2022-11-13T03:02:56.000Z,Nate_Cohn,0.0,0.682,0.318,0.8934,0.675,0.475,145
solo,457.0,7905.0,136,2022-11-13T02:17:28.000Z,Nate_Cohn,0.0,0.945,0.055,0.34,0.1333333333333333,0.5666666666666668,233
quoted,66.0,437.0,16,2022-11-13T01:30:13.000Z,Nate_Cohn,0.0,0.845,0.155,0.8283,0.0,1.0,244
replied_to,149.0,1857.0,53,2022-11-13T01:13:32.000Z,Nate_Cohn,0.0,0.736,0.264,0.7845,0.1999999999999999,0.5333333333333333,141
quoted,369.0,3456.0,81,2022-11-13T01:04:05.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,-0.15,0.3,88
solo,555.0,4465.0,54,2022-11-13T00:55:18.000Z,Nate_Cohn,0.068,0.763,0.168,0.5859,0.0,0.6,196
replied_to,121.0,1383.0,27,2022-11-13T00:29:16.000Z,Nate_Cohn,0.093,0.825,0.082,0.0772,-0.0846296296296296,0.3035185185185185,280
solo,693.0,6583.0,139,2022-11-13T00:24:16.000Z,Nate_Cohn,0.095,0.68,0.226,0.7308,0.2541666666666667,0.5050595238095238,272
quoted,166.0,1481.0,35,2022-11-13T00:19:56.000Z,Nate_Cohn,0.092,0.816,0.092,0.0,0.0333333333333333,0.2666666666666666,146
replied_to,77.0,607.0,56,2022-11-12T17:08:26.000Z,Nate_Cohn,0.078,0.801,0.121,0.4836,-0.3333333333333333,0.6666666666666666,272
replied_to,26.0,388.0,12,2022-11-12T17:02:19.000Z,Nate_Cohn,0.044,0.871,0.086,0.1779,0.0,0.2,203
replied_to,21.0,180.0,11,2022-11-12T17:01:01.000Z,Nate_Cohn,0.0,0.908,0.092,0.3299,0.0375,0.3357142857142857,195
replied_to,65.0,432.0,302,2022-11-12T16:54:12.000Z,Nate_Cohn,0.0,0.737,0.263,0.802,0.1999999999999999,0.4666666666666666,150
solo,89.0,499.0,37,2022-11-12T16:31:57.000Z,Nate_Cohn,0.088,0.818,0.095,0.0665,0.1533333333333333,0.7333333333333333,189
solo,75.0,3360.0,76,2022-11-12T16:12:24.000Z,Nate_Cohn,0.118,0.722,0.16,0.0258,0.2619047619047619,0.5119047619047619,119
replied_to,0.0,3.0,2,2022-11-12T16:08:46.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,69
quoted,65.0,556.0,26,2022-11-12T03:33:49.000Z,Nate_Cohn,0.0,0.952,0.048,0.296,0.0592592592592592,0.4481481481481481,246
solo,1613.0,22959.0,163,2022-11-12T03:22:22.000Z,Nate_Cohn,0.063,0.836,0.101,0.3182,0.3571428571428571,0.5892857142857143,193
replied_to,0.0,1.0,1,2022-11-12T03:18:13.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,22
solo,389.0,5553.0,42,2022-11-12T03:14:52.000Z,Nate_Cohn,0.0,0.821,0.179,0.8126,0.4,0.55,209
