type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,2043.0,10654.0,2040,2022-10-31T19:59:53.000Z,BernieSanders,0.251,0.581,0.168,-0.5994,0.064,0.2159999999999999,258
solo,316.0,1363.0,243,2022-10-31T16:05:00.000Z,BernieSanders,0.0,1.0,0.0,0.0,0.25,0.5,220
quoted,17100.0,180741.0,1308,2022-10-30T23:33:46.000Z,BernieSanders,0.086,0.626,0.288,0.8658,0.0708333333333333,0.6375,228
retweeted,144.0,0.0,0,2022-10-30T18:40:50.000Z,BernieSanders,0.0,0.44,0.56,0.5882,0.0,0.0,24
solo,285.0,1268.0,64,2022-10-30T17:56:59.000Z,BernieSanders,0.072,0.607,0.321,0.8409,-0.9375,1.0,156
solo,215.0,773.0,66,2022-10-30T16:54:16.000Z,BernieSanders,0.055,0.829,0.116,0.4278,0.211038961038961,0.5178571428571428,241
solo,1653.0,6959.0,903,2022-10-30T14:42:27.000Z,BernieSanders,0.053,0.812,0.135,0.4984,0.1166666666666666,0.1333333333333333,214
solo,309.0,1182.0,141,2022-10-30T01:06:32.000Z,BernieSanders,0.0,0.831,0.169,0.7992,0.1126623376623376,0.3321428571428571,234
solo,232.0,1340.0,103,2022-10-30T00:45:31.000Z,BernieSanders,0.0,0.833,0.167,0.7667,0.0,0.0,187
retweeted,194.0,0.0,0,2022-10-29T22:56:36.000Z,BernieSanders,0.0,0.845,0.155,0.5106,0.2848484848484848,0.6166666666666667,111
solo,201.0,1146.0,61,2022-10-29T22:33:30.000Z,BernieSanders,0.0,0.849,0.151,0.7206,0.3125,0.3333333333333333,200
solo,194.0,716.0,61,2022-10-29T22:22:45.000Z,BernieSanders,0.058,0.758,0.184,0.6996,0.1898989898989898,0.4111111111111111,210
solo,1690.0,6289.0,1357,2022-10-29T20:41:14.000Z,BernieSanders,0.115,0.744,0.141,0.1027,-0.12,0.51,278
retweeted,86.0,0.0,0,2022-10-29T18:09:23.000Z,BernieSanders,0.0,0.828,0.172,0.4019,0.3571428571428571,0.5714285714285714,110
solo,716.0,3404.0,804,2022-10-29T17:43:33.000Z,BernieSanders,0.375,0.625,0.0,-0.8689,-0.3638888888888889,0.5805555555555555,129
solo,393.0,1921.0,170,2022-10-29T04:22:32.000Z,BernieSanders,0.0,0.889,0.111,0.7371,0.0374338624338624,0.2808201058201058,279
retweeted,256.0,0.0,0,2022-10-29T03:50:49.000Z,BernieSanders,0.0,0.886,0.114,0.4767,0.0,0.0625,122
solo,256.0,941.0,110,2022-10-29T03:03:26.000Z,BernieSanders,0.028,0.842,0.13,0.7011,0.1590909090909091,0.28125,245
solo,243.0,1111.0,142,2022-10-28T23:31:44.000Z,BernieSanders,0.0,0.774,0.226,0.5859,0.4,0.2,72
quoted,548.0,1915.0,214,2022-10-28T21:04:40.000Z,BernieSanders,0.096,0.752,0.152,0.4545,-0.025,0.5766666666666667,273
solo,200.0,1126.0,117,2022-10-28T20:53:50.000Z,BernieSanders,0.186,0.701,0.112,-0.4899,0.1999999999999999,0.3333333333333333,205
retweeted,81.0,0.0,0,2022-10-28T20:11:27.000Z,BernieSanders,0.336,0.571,0.093,-0.7783,0.0999999999999999,0.1666666666666666,120
solo,163.0,672.0,73,2022-10-28T19:22:10.000Z,BernieSanders,0.064,0.776,0.16,0.4767,0.2681818181818182,0.475,205
solo,925.0,4219.0,434,2022-10-28T15:28:37.000Z,BernieSanders,0.0,1.0,0.0,0.0,0.0,0.0,40
solo,2544.0,18556.0,2331,2022-10-28T13:30:10.000Z,BernieSanders,0.0,1.0,0.0,0.0,0.2952380952380952,0.5119047619047619,114
solo,305.0,2201.0,184,2022-10-28T04:14:38.000Z,BernieSanders,0.0,0.697,0.303,0.8452,0.25625,0.4166666666666666,148
solo,217.0,775.0,81,2022-10-28T02:54:31.000Z,BernieSanders,0.0,0.893,0.107,0.4939,0.35,0.4444444444444444,211
solo,3107.0,12201.0,4096,2022-10-28T02:14:40.000Z,BernieSanders,0.083,0.789,0.127,0.0,-0.0170138888888888,0.3649305555555556,225
solo,216.0,1221.0,107,2022-10-27T21:49:28.000Z,BernieSanders,0.0,0.915,0.085,0.4995,0.3222222222222222,0.5944444444444444,183
solo,311.0,1531.0,187,2022-10-27T19:53:09.000Z,BernieSanders,0.119,0.718,0.163,0.5706,0.1333333333333333,0.6333333333333333,270
solo,378.0,1263.0,178,2022-10-27T19:16:08.000Z,BernieSanders,0.201,0.662,0.137,-0.0931,0.125,0.25,116
solo,1439.0,3956.0,738,2022-10-27T18:18:19.000Z,BernieSanders,0.041,0.763,0.196,0.7845,0.1583333333333333,0.4916666666666667,266
solo,249.0,826.0,121,2022-10-27T16:45:38.000Z,BernieSanders,0.066,0.755,0.179,0.5622,0.1787878787878788,0.4666666666666666,193
solo,503.0,2128.0,281,2022-10-27T02:15:00.000Z,BernieSanders,0.103,0.81,0.087,-0.128,-0.0045454545454545,0.3666666666666667,175
solo,571.0,2706.0,320,2022-10-27T00:01:00.000Z,BernieSanders,0.0,0.786,0.214,0.9052,0.18,0.345,251
solo,354.0,1464.0,234,2022-10-26T20:00:01.000Z,BernieSanders,0.171,0.588,0.24,0.1779,0.219047619047619,0.5238095238095238,184
solo,121.0,581.0,64,2022-10-26T15:00:02.000Z,BernieSanders,0.133,0.766,0.101,-0.1779,0.1152380952380952,0.7057142857142858,267
solo,530.0,1773.0,295,2022-10-26T13:51:32.000Z,BernieSanders,0.0,0.865,0.135,0.6597,0.0,0.0,242
retweeted,75.0,0.0,0,2022-10-25T19:05:28.000Z,BernieSanders,0.0,1.0,0.0,0.0,0.0,0.0,103
solo,1606.0,5532.0,1118,2022-10-25T01:07:00.000Z,BernieSanders,0.0,1.0,0.0,0.0,-0.075,0.6499999999999999,39
solo,5781.0,18069.0,2580,2022-10-24T22:29:12.000Z,BernieSanders,0.116,0.764,0.12,0.0516,-0.1333333333333333,0.2333333333333333,280
solo,1172.0,4402.0,455,2022-10-24T19:07:15.000Z,BernieSanders,0.142,0.768,0.091,-0.5574,-0.2799999999999999,0.68,251
solo,779.0,3042.0,512,2022-10-24T17:37:00.000Z,BernieSanders,0.174,0.64,0.186,-0.0772,0.14,0.36,277
