type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,1.0,15.0,0,2022-11-09T23:38:42.000Z,NateSilver538,0.062,0.819,0.119,0.1531,0.1,1.0,136
replied_to,3.0,92.0,2,2022-11-09T23:23:40.000Z,NateSilver538,0.116,0.846,0.038,-0.6059,0.0156249999999999,0.490625,276
replied_to,58.0,391.0,17,2022-11-09T22:23:36.000Z,NateSilver538,0.033,0.892,0.075,0.3291,0.0,0.0972222222222222,281
solo,239.0,1862.0,130,2022-11-09T22:21:21.000Z,NateSilver538,0.0,0.833,0.167,0.5912,0.1377777777777778,0.4066666666666667,255
quoted,97.0,1893.0,246,2022-11-09T21:50:08.000Z,NateSilver538,0.116,0.884,0.0,-0.3597,0.2666666666666667,0.6777777777777777,115
quoted,206.0,1890.0,66,2022-11-09T21:04:57.000Z,NateSilver538,0.119,0.622,0.259,0.4019,0.4,0.6,93
replied_to,5.0,96.0,7,2022-11-09T20:51:42.000Z,NateSilver538,0.098,0.835,0.067,-0.126,0.1290246212121212,0.4625473484848484,253
solo,590.0,6099.0,187,2022-11-09T18:54:11.000Z,NateSilver538,0.053,0.887,0.06,0.079,-0.3333333333333333,0.5,259
replied_to,5.0,267.0,19,2022-11-09T18:00:27.000Z,NateSilver538,0.519,0.481,0.0,-0.6597,0.0,0.0,42
replied_to,50.0,800.0,118,2022-11-09T17:21:47.000Z,NateSilver538,0.0,0.838,0.162,0.75,0.5625,0.8,199
quoted,251.0,3025.0,221,2022-11-09T17:15:23.000Z,NateSilver538,0.0,0.875,0.125,0.6486,0.35,0.6000000000000001,234
replied_to,42.0,497.0,22,2022-11-09T17:05:10.000Z,NateSilver538,0.0,0.891,0.109,0.5267,0.25,0.3125,254
replied_to,24.0,200.0,10,2022-11-09T17:00:05.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.04,0.3066666666666666,280
replied_to,10.0,149.0,5,2022-11-09T17:00:04.000Z,NateSilver538,0.0,0.833,0.167,0.8126,0.2666666666666666,0.4555555555555555,213
quoted,49.0,497.0,28,2022-11-09T17:00:04.000Z,NateSilver538,0.115,0.826,0.059,-0.3706,0.0299999999999999,0.51,156
replied_to,9.0,353.0,13,2022-11-09T14:54:10.000Z,NateSilver538,0.073,0.885,0.042,-0.1154,0.0499999999999999,0.575,278
solo,234.0,4585.0,1204,2022-11-09T14:03:01.000Z,NateSilver538,0.171,0.623,0.206,0.5987,0.0199999999999999,0.5933333333333335,265
replied_to,91.0,714.0,60,2022-11-09T09:15:08.000Z,NateSilver538,0.074,0.802,0.123,0.5267,-0.1160714285714285,0.6934523809523808,251
retweeted,80.0,0.0,0,2022-11-09T08:28:57.000Z,NateSilver538,0.0,0.904,0.096,0.1779,0.0,0.0,105
solo,37.0,556.0,48,2022-11-09T08:15:22.000Z,NateSilver538,0.0,0.93,0.07,0.415,0.5666666666666667,0.45,210
retweeted,123.0,0.0,0,2022-11-09T08:08:16.000Z,NateSilver538,0.082,0.677,0.24,0.7469,0.475,0.8,129
quoted,150.0,1516.0,42,2022-11-09T08:02:23.000Z,NateSilver538,0.0,0.868,0.132,0.4927,0.3999999999999999,0.3666666666666667,139
quoted,39.0,2021.0,107,2022-11-09T07:50:58.000Z,NateSilver538,0.084,0.805,0.112,0.2023,0.6,0.6000000000000001,155
replied_to,52.0,475.0,43,2022-11-09T07:48:37.000Z,NateSilver538,0.104,0.76,0.137,0.3949,0.3435714285714285,0.4896428571428571,276
quoted,151.0,1608.0,74,2022-11-09T07:45:49.000Z,NateSilver538,0.275,0.725,0.0,-0.6901,0.9,0.9,113
solo,146.0,4553.0,177,2022-11-09T04:26:58.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.0,74
quoted,100.0,1210.0,52,2022-11-09T04:18:02.000Z,NateSilver538,0.053,0.777,0.17,0.6808,0.2714285714285714,0.6555555555555556,234
replied_to,115.0,1310.0,21,2022-11-09T03:29:06.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0714285714285714,0.6666666666666666,187
solo,894.0,9406.0,124,2022-11-09T03:28:15.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.4,101
replied_to,2.0,46.0,4,2022-11-09T02:30:35.000Z,NateSilver538,0.166,0.724,0.11,-0.4019,0.0,0.1,155
replied_to,4.0,133.0,8,2022-11-09T02:26:39.000Z,NateSilver538,0.0,0.852,0.148,0.7783,0.4755555555555555,0.2977777777777777,252
solo,135.0,1952.0,175,2022-11-09T01:45:26.000Z,NateSilver538,0.037,0.898,0.065,0.3071,0.094047619047619,0.4952380952380952,246
solo,79.0,1091.0,88,2022-11-09T01:27:54.000Z,NateSilver538,0.0,0.714,0.286,0.4939,0.125,0.55,65
solo,25.0,156.0,28,2022-11-08T22:55:47.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.0,67
replied_to,1.0,21.0,2,2022-11-08T22:35:31.000Z,NateSilver538,0.123,0.877,0.0,-0.1027,0.0,0.0,64
replied_to,40.0,799.0,80,2022-11-08T21:45:06.000Z,NateSilver538,0.0,0.899,0.101,0.4854,0.1416666666666666,0.5116666666666666,277
solo,67.0,1854.0,181,2022-11-08T21:45:06.000Z,NateSilver538,0.04,0.96,0.0,-0.1779,-0.1527777777777778,0.5694444444444444,264
replied_to,0.0,5.0,0,2022-11-08T20:32:29.000Z,NateSilver538,0.0,0.56,0.44,0.8402,0.375,0.8125,132
replied_to,0.0,57.0,5,2022-11-08T20:27:19.000Z,NateSilver538,0.094,0.818,0.088,-0.0772,0.0541666666666666,0.4583333333333333,225
replied_to,22.0,156.0,8,2022-11-08T18:49:29.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.5625,0.5,205
replied_to,34.0,550.0,21,2022-11-08T18:43:31.000Z,NateSilver538,0.165,0.707,0.129,-0.5023,-0.0714285714285714,0.5238095238095238,277
solo,63.0,968.0,35,2022-11-08T18:43:31.000Z,NateSilver538,0.0,0.958,0.042,0.2247,0.0675,0.45,272
solo,43.0,818.0,65,2022-11-08T15:28:40.000Z,NateSilver538,0.0,0.869,0.131,0.5439,0.0202020202020202,0.2207070707070707,211
replied_to,1.0,10.0,3,2022-11-08T14:47:05.000Z,NateSilver538,0.0,0.85,0.15,0.7301,0.2958333333333333,0.6166666666666667,170
retweeted,28.0,0.0,0,2022-11-08T14:18:59.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0833333333333333,0.3916666666666666,85
replied_to,54.0,473.0,33,2022-11-08T07:38:17.000Z,NateSilver538,0.074,0.926,0.0,-0.343,0.1071428571428571,0.6349206349206349,277
replied_to,25.0,141.0,10,2022-11-08T07:38:17.000Z,NateSilver538,0.0,1.0,0.0,0.0,-0.125,0.375,77
replied_to,3.0,104.0,16,2022-11-08T05:36:10.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.3,31
