type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,0,0,2022-11-22T04:08:30.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.1,72
solo,0,0,0,2022-11-22T04:08:27.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,56
replied_to,0,0,0,2022-11-22T04:08:25.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,43
replied_to,0,0,0,2022-11-22T04:08:18.000Z,"""California""",0.0,0.816,0.184,0.5423,0.1999999999999999,0.1999999999999999,163
solo,2,10,6,2022-11-22T04:08:06.000Z,"""California""",0.0,0.828,0.172,0.3612,0.1363636363636363,0.5,75
replied_to,0,0,0,2022-11-22T04:08:04.000Z,"""California""",0.234,0.689,0.077,-0.8831,-0.1499999999999999,0.5361111111111111,251
solo,0,0,0,2022-11-22T04:08:01.000Z,"""California""",0.0,1.0,0.0,0.0,0.0681818181818181,0.4772727272727273,125
replied_to,0,0,0,2022-11-22T04:07:55.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,111
solo,0,0,0,2022-11-22T04:07:55.000Z,"""California""",0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,226
replied_to,0,0,0,2022-11-22T04:07:49.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,88
solo,0,0,0,2022-11-22T04:07:46.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,48
solo,0,1,0,2022-11-22T04:07:40.000Z,"""California""",0.0,1.0,0.0,0.0,-0.1041666666666666,0.0833333333333333,53
solo,0,0,0,2022-11-22T04:07:34.000Z,"""California""",0.213,0.723,0.064,-0.5423,-0.0466666666666666,0.58,123
replied_to,0,0,0,2022-11-22T04:07:34.000Z,"""California""",0.0,0.935,0.065,0.0644,0.2,0.2,108
replied_to,0,0,0,2022-11-22T04:07:29.000Z,"""California""",0.095,0.847,0.058,-0.2023,-0.0902272727272727,0.5,281
solo,0,0,0,2022-11-22T04:07:25.000Z,"""California""",0.122,0.878,0.0,-0.2023,0.0,0.0,124
replied_to,0,0,1,2022-11-22T04:07:24.000Z,"""California""",0.0,0.898,0.102,0.6124,0.1363636363636363,0.4545454545454545,284
replied_to,0,0,0,2022-11-22T04:07:24.000Z,"""California""",0.203,0.623,0.174,0.2942,0.1745129870129869,0.555952380952381,191
solo,0,0,0,2022-11-22T04:07:20.000Z,"""California""",0.0,0.926,0.074,0.1139,0.0,1.0,120
solo,0,0,0,2022-11-22T04:07:14.000Z,"""California""",0.0,1.0,0.0,0.0,-0.0685185185185185,0.2296296296296296,142
replied_to,0,1,0,2022-11-22T04:07:13.000Z,"""California""",0.235,0.765,0.0,-0.4144,-0.0249999999999999,0.95,76
replied_to,0,0,0,2022-11-22T04:07:12.000Z,"""California""",0.117,0.817,0.066,-0.3071,0.1458333333333333,0.5,231
solo,0,1,0,2022-11-22T04:07:09.000Z,"""California""",0.0,1.0,0.0,0.0,-0.1666666666666666,0.688888888888889,139
solo,0,0,0,2022-11-22T04:07:06.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,45
solo,0,0,0,2022-11-22T04:07:03.000Z,"""California""",0.0,1.0,0.0,0.0,0.05,0.4625,93
solo,0,0,0,2022-11-22T04:06:59.000Z,"""California""",0.08,0.805,0.115,0.1531,0.0,0.0,100
solo,0,0,0,2022-11-22T04:06:48.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,61
solo,0,0,0,2022-11-22T04:06:47.000Z,"""California""",0.0,0.906,0.094,0.1154,0.2111111111111111,0.5,96
replied_to,0,0,0,2022-11-22T04:06:46.000Z,"""California""",0.0,0.647,0.353,0.9508,0.6428571428571429,0.8542857142857143,220
solo,0,0,0,2022-11-22T04:06:45.000Z,"""California""",0.338,0.579,0.083,-0.9217,-0.0875,0.5625,255
replied_to,0,0,0,2022-11-22T04:06:43.000Z,"""California""",0.103,0.763,0.134,0.1759,0.0625,0.2416666666666666,140
replied_to,0,0,0,2022-11-22T04:06:41.000Z,"""California""",0.0,0.323,0.677,0.6369,0.5,0.6,30
replied_to,0,0,0,2022-11-22T04:06:40.000Z,"""California""",0.0,0.323,0.677,0.6369,0.5,0.6,30
quoted,0,0,0,2022-11-22T04:06:40.000Z,"""California""",0.0,0.323,0.677,0.6369,0.5,0.6,32
replied_to,0,0,0,2022-11-22T04:06:40.000Z,"""California""",0.0,0.323,0.677,0.6369,0.5,0.6,30
replied_to,0,0,0,2022-11-22T04:06:36.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,7
