type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,54.0,203.0,14,2022-11-21T05:45:50.000Z,nytimes,0.103,0.829,0.069,-0.296,0.05,0.3,181
retweeted,88.0,0.0,0,2022-11-21T05:24:22.000Z,nytimes,0.333,0.549,0.118,-0.7398,-0.125,0.825,125
solo,61.0,367.0,42,2022-11-21T05:19:57.000Z,nytimes,0.0,1.0,0.0,0.0,0.1,0.6,151
solo,42.0,168.0,24,2022-11-21T04:25:02.000Z,nytimes,0.201,0.799,0.0,-0.877,-0.0777777777777777,0.7777777777777778,257
solo,47.0,303.0,34,2022-11-21T03:41:11.000Z,nytimes,0.0,1.0,0.0,0.0,-0.1,0.2,137
solo,29.0,71.0,8,2022-11-21T03:25:02.000Z,nytimes,0.0,0.923,0.077,0.25,0.0,0.5,152
solo,116.0,403.0,47,2022-11-21T02:25:02.000Z,nytimes,0.0,1.0,0.0,0.0,0.0929292929292929,0.469023569023569,253
solo,257.0,672.0,341,2022-11-21T01:25:02.000Z,nytimes,0.181,0.774,0.045,-0.8074,-0.0333333333333333,0.0266666666666666,250
solo,206.0,2429.0,27,2022-11-21T01:00:05.000Z,nytimes,0.0,0.735,0.265,0.7579,0.2222222222222222,0.2555555555555555,109
solo,43.0,136.0,24,2022-11-21T00:25:04.000Z,nytimes,0.097,0.903,0.0,-0.5927,-0.1345238095238095,0.3607142857142857,260
solo,67.0,902.0,22,2022-11-21T00:00:16.000Z,nytimes,0.0,0.894,0.106,0.4754,0.5333333333333333,0.6333333333333333,164
solo,67.0,256.0,36,2022-11-20T23:40:08.000Z,nytimes,0.0,0.925,0.075,0.4404,0.2121212121212121,0.3737373737373737,239
solo,19.0,235.0,23,2022-11-20T23:30:03.000Z,nytimes,0.164,0.752,0.084,-0.4215,-0.0714285714285714,0.5,115
solo,17.0,119.0,24,2022-11-20T23:25:06.000Z,nytimes,0.0,1.0,0.0,0.0,-0.1318181818181818,0.5772727272727273,184
solo,71.0,236.0,35,2022-11-20T23:05:54.000Z,nytimes,0.24,0.695,0.065,-0.8074,0.0,0.0,232
solo,40.0,143.0,14,2022-11-20T22:55:01.000Z,nytimes,0.278,0.722,0.0,-0.7717,0.2083333333333333,0.325,147
solo,115.0,586.0,34,2022-11-20T22:46:30.000Z,nytimes,0.133,0.839,0.028,-0.7096,0.0097883597883598,0.5223544973544972,254
solo,43.0,196.0,14,2022-11-20T22:40:03.000Z,nytimes,0.186,0.766,0.048,-0.8271,0.3268939393939394,0.5158369408369409,250
solo,70.0,172.0,40,2022-11-20T22:38:13.000Z,nytimes,0.097,0.903,0.0,-0.6705,-0.175,0.2375,256
solo,162.0,2069.0,45,2022-11-20T22:30:16.000Z,nytimes,0.0,0.833,0.167,0.3818,0.5,1.0,114
solo,14.0,74.0,14,2022-11-20T22:25:06.000Z,nytimes,0.0,0.905,0.095,0.5859,0.2,0.4,206
solo,34.0,151.0,9,2022-11-20T22:00:24.000Z,nytimes,0.0,0.82,0.18,0.5574,-0.228125,0.56875,150
solo,45.0,161.0,51,2022-11-20T21:55:06.000Z,nytimes,0.107,0.859,0.033,-0.4767,0.0,0.0,254
solo,15.0,75.0,11,2022-11-20T21:50:06.000Z,nytimes,0.0,0.706,0.294,0.8931,0.4583333333333333,0.5708333333333333,198
solo,46.0,147.0,14,2022-11-20T21:40:06.000Z,nytimes,0.184,0.746,0.07,-0.6808,0.18125,0.65625,220
solo,6.0,122.0,15,2022-11-20T21:30:14.000Z,nytimes,0.0,0.803,0.197,0.4019,0.0,0.0,80
solo,25.0,146.0,20,2022-11-20T21:25:05.000Z,nytimes,0.084,0.916,0.0,-0.3182,-0.0375,0.3833333333333333,135
solo,17.0,88.0,9,2022-11-20T21:20:46.000Z,nytimes,0.054,0.829,0.117,0.3818,-0.05,0.2,232
solo,17.0,57.0,10,2022-11-20T21:00:24.000Z,nytimes,0.0,0.713,0.287,0.8931,0.4444444444444445,0.5944444444444444,208
solo,54.0,263.0,157,2022-11-20T21:00:14.000Z,nytimes,0.075,0.702,0.223,0.5994,0.24375,0.4729166666666666,218
