type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:01:29.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,59
solo,1,22,4,2022-11-22T04:01:18.000Z,"""San Francisco""",0.0,0.649,0.351,0.9284,0.3777777777777777,0.6888888888888888,199
replied_to,1,2,1,2022-11-22T04:01:08.000Z,"""San Francisco""",0.0,0.925,0.075,0.6474,0.1431818181818182,0.3772727272727272,281
quoted,2,19,0,2022-11-22T04:01:02.000Z,"""San Francisco""",0.061,0.592,0.346,0.8791,0.4333333333333333,0.7333333333333334,128
solo,0,5,1,2022-11-22T04:01:01.000Z,"""San Francisco""",0.071,0.776,0.153,0.5574,0.055,0.2633333333333333,234
replied_to,0,0,0,2022-11-22T04:00:46.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,34
solo,0,0,0,2022-11-22T04:00:23.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,42
solo,0,1,0,2022-11-22T04:00:15.000Z,"""San Francisco""",0.0,0.78,0.22,0.802,0.2625,0.3625,221
solo,0,0,0,2022-11-22T04:00:11.000Z,"""San Francisco""",0.0,0.909,0.091,0.2732,0.0,0.75,126
solo,0,0,0,2022-11-22T04:00:08.000Z,"""San Francisco""",0.0,0.833,0.167,0.25,0.1363636363636363,0.4545454545454545,74
solo,0,22,3,2022-11-22T04:00:08.000Z,"""San Francisco""",0.155,0.845,0.0,-0.6808,-0.4,0.4,142
solo,0,0,0,2022-11-22T04:00:06.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,130
solo,0,3,0,2022-11-22T04:00:04.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,91
solo,0,0,0,2022-11-22T04:00:03.000Z,"""San Francisco""",0.0,0.867,0.133,0.5574,0.3027597402597403,0.4987824675324675,209
solo,0,0,0,2022-11-22T04:00:00.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,63
solo,0,4,3,2022-11-22T04:00:00.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,138
replied_to,0,0,0,2022-11-22T03:59:31.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,67
solo,0,1,1,2022-11-22T03:59:24.000Z,"""San Francisco""",0.069,0.826,0.106,0.2233,0.3035714285714286,0.4476190476190476,274
solo,0,0,0,2022-11-22T03:59:14.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,90
replied_to,0,1,1,2022-11-22T03:59:11.000Z,"""San Francisco""",0.066,0.792,0.142,0.4215,0.2333333333333333,0.3666666666666667,206
quoted,0,1,1,2022-11-22T03:59:01.000Z,"""San Francisco""",0.0,0.854,0.146,0.4421,0.0,0.0,96
solo,0,0,0,2022-11-22T03:58:50.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,-0.2,0.2,40
solo,0,1,1,2022-11-22T03:58:40.000Z,"""San Francisco""",0.067,0.786,0.147,0.3146,0.3666666666666667,0.2666666666666666,202
solo,0,0,0,2022-11-22T03:58:31.000Z,"""San Francisco""",0.0,0.921,0.079,0.4753,0.3,0.4,265
solo,0,0,0,2022-11-22T03:58:24.000Z,"""San Francisco""",0.0,0.782,0.218,0.5994,0.3333333333333333,0.6666666666666666,79
solo,0,1,0,2022-11-22T03:58:16.000Z,"""San Francisco""",0.026,0.771,0.202,0.8392,0.174090909090909,0.550909090909091,259
replied_to,0,0,0,2022-11-22T03:58:07.000Z,"""San Francisco""",0.0,0.707,0.293,0.4404,0.7,0.6000000000000001,49
solo,0,0,0,2022-11-22T03:58:03.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,63
solo,1,2,0,2022-11-22T03:57:53.000Z,"""San Francisco""",0.133,0.867,0.0,-0.6289,-0.075,0.4,167
replied_to,0,0,0,2022-11-22T03:57:46.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,51
replied_to,0,0,0,2022-11-22T03:57:37.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,25
solo,0,1,0,2022-11-22T03:57:32.000Z,"""San Francisco""",0.079,0.689,0.232,0.8908,0.3,0.4928571428571429,280
solo,0,0,0,2022-11-22T03:57:24.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,162
solo,0,4,1,2022-11-22T03:57:19.000Z,"""San Francisco""",0.094,0.815,0.091,-0.0258,0.25,0.4,177
solo,1,1,0,2022-11-22T03:57:12.000Z,"""San Francisco""",0.192,0.611,0.197,0.015,-0.4,0.4,56
solo,0,0,0,2022-11-22T03:57:03.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,45
solo,0,0,0,2022-11-22T03:56:53.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,49
solo,0,0,0,2022-11-22T03:56:50.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,98
solo,0,0,0,2022-11-22T03:56:47.000Z,"""San Francisco""",0.0,0.924,0.076,0.2023,0.2857142857142857,0.5357142857142857,140
solo,0,0,0,2022-11-22T03:56:40.000Z,"""San Francisco""",0.0,0.619,0.381,0.6037,0.0,0.0,67
replied_to,0,0,0,2022-11-22T03:56:33.000Z,"""San Francisco""",0.0,0.66,0.34,0.7345,1.0,0.75,87
