type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
quoted,2091.0,34194.0,356,2022-09-10T17:04:29.000Z,KingJames,0.0,0.564,0.436,0.5951,0.5,1.0,49
replied_to,509.0,8384.0,119,2022-09-09T04:47:44.000Z,KingJames,0.0,0.526,0.474,0.8452,1.0,0.6000000000000001,59
quoted,2022.0,29561.0,425,2022-09-08T13:21:34.000Z,KingJames,0.0,1.0,0.0,0.0,0.41015625,0.45,107
replied_to,291.0,5987.0,123,2022-09-05T23:28:21.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,36
quoted,2910.0,39708.0,519,2022-09-05T23:12:36.000Z,KingJames,0.0,0.531,0.469,0.7431,0.244140625,0.4,46
solo,1614.0,20053.0,372,2022-09-05T03:18:53.000Z,KingJames,0.667,0.333,0.0,-0.6125,0.0,0.0,42
solo,768.0,9260.0,231,2022-09-05T03:08:57.000Z,KingJames,0.0,1.0,0.0,0.0,-0.4,0.4,28
solo,507.0,15430.0,236,2022-09-05T03:00:19.000Z,KingJames,0.0,0.724,0.276,0.5324,0.5,0.5,55
replied_to,104.0,6267.0,145,2022-09-05T02:57:51.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,6
solo,857.0,36261.0,364,2022-09-05T02:57:23.000Z,KingJames,0.123,0.548,0.329,0.5411,0.5,0.5,79
solo,227.0,5021.0,173,2022-09-05T02:56:37.000Z,KingJames,0.0,0.758,0.242,0.4927,0.0481481481481481,0.4296296296296296,66
quoted,790.0,10471.0,133,2022-09-05T02:06:15.000Z,KingJames,0.169,0.831,0.0,-0.5647,-1.0,0.8666666666666667,106
solo,577.0,7805.0,151,2022-09-04T21:01:19.000Z,KingJames,0.0,0.414,0.586,0.9449,-0.125,0.8,65
solo,613.0,14711.0,181,2022-09-04T21:00:01.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,50
solo,689.0,7618.0,195,2022-09-04T20:47:04.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,45
replied_to,272.0,9926.0,154,2022-09-04T20:07:07.000Z,KingJames,0.0,0.0,0.0,0.0,0.0,0.0,2
solo,2204.0,37715.0,980,2022-09-04T02:56:10.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,10
quoted,900.0,17297.0,254,2022-09-04T01:03:35.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,17
quoted,2477.0,32676.0,355,2022-09-03T04:02:09.000Z,KingJames,0.313,0.47,0.217,-0.3456,0.0,0.0,64
solo,198.0,2900.0,128,2022-09-02T22:17:14.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,65
replied_to,685.0,11663.0,157,2022-09-02T22:06:08.000Z,KingJames,0.076,0.609,0.315,0.8701,0.5833333333333334,0.5333333333333333,192
quoted,65.0,519.0,11,2022-09-02T22:03:14.000Z,KingJames,0.136,0.504,0.36,0.9252,0.3059895833333333,0.5197916666666667,199
replied_to,786.0,16434.0,352,2022-09-01T20:05:30.000Z,KingJames,0.0,0.332,0.668,0.7931,-0.3333333333333333,0.75,25
retweeted,16238.0,0.0,0,2022-09-01T19:19:24.000Z,KingJames,0.437,0.563,0.0,-0.4767,0.0,0.3,32
quoted,3182.0,35126.0,494,2022-09-01T12:35:21.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,23
replied_to,117.0,3169.0,63,2022-08-31T16:54:23.000Z,KingJames,0.0,1.0,0.0,0.0,0.48828125,0.4,12
