type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:27:36.000Z,"""Ukraine""",0.0,0.893,0.107,0.0527,0.2777777777777778,0.5222222222222223,64
solo,0,0,0,2022-11-22T04:27:35.000Z,"""Ukraine""",0.119,0.757,0.124,0.0258,0.4000000000000001,0.9,122
replied_to,0,0,0,2022-11-22T04:27:33.000Z,"""Ukraine""",0.027,0.949,0.024,-0.0315,0.1666666666666666,0.8666666666666667,253
replied_to,0,0,0,2022-11-22T04:27:30.000Z,"""Ukraine""",0.207,0.793,0.0,-0.5267,-0.3999999999999999,0.5,92
solo,0,0,0,2022-11-22T04:27:30.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,-0.0499999999999999,0.1666666666666666,98
solo,0,0,0,2022-11-22T04:27:26.000Z,"""Ukraine""",0.457,0.543,0.0,-0.7096,0.1,0.4,65
replied_to,0,0,1,2022-11-22T04:27:25.000Z,"""Ukraine""",0.128,0.872,0.0,-0.2263,0.0,0.0,85
replied_to,0,0,1,2022-11-22T04:27:25.000Z,"""Ukraine""",0.083,0.767,0.15,0.6757,0.2166666666666666,0.4611111111111111,288
replied_to,0,0,0,2022-11-22T04:27:24.000Z,"""Ukraine""",0.092,0.873,0.035,-0.5624,-0.2,0.4,224
replied_to,0,0,0,2022-11-22T04:27:23.000Z,"""Ukraine""",0.107,0.822,0.071,-0.3182,0.0549783549783549,0.3658730158730159,198
replied_to,0,0,0,2022-11-22T04:27:23.000Z,"""Ukraine""",0.199,0.582,0.219,0.0089,0.0016666666666666,0.655,228
quoted,0,0,0,2022-11-22T04:27:22.000Z,"""Ukraine""",0.037,0.754,0.209,0.8316,0.3333333333333333,0.6333333333333333,281
solo,0,0,0,2022-11-22T04:27:20.000Z,"""Ukraine""",0.0,0.759,0.241,0.2263,0.0444444444444444,0.4777777777777778,48
replied_to,0,0,0,2022-11-22T04:27:20.000Z,"""Ukraine""",0.16,0.775,0.065,-0.5994,0.15,0.7583333333333333,217
replied_to,0,0,1,2022-11-22T04:27:19.000Z,"""Ukraine""",0.031,0.812,0.157,0.7579,0.1416666666666666,0.3,274
replied_to,0,0,0,2022-11-22T04:27:15.000Z,"""Ukraine""",0.112,0.888,0.0,-0.6597,0.0,0.0,256
replied_to,0,1,0,2022-11-22T04:27:15.000Z,"""Ukraine""",0.161,0.839,0.0,-0.3182,-0.1,0.3,95
replied_to,0,0,0,2022-11-22T04:27:14.000Z,"""Ukraine""",0.195,0.805,0.0,-0.4404,0.15625,0.5,75
replied_to,0,0,1,2022-11-22T04:27:14.000Z,"""Ukraine""",0.0,0.81,0.19,0.8519,0.150297619047619,0.4181547619047618,270
solo,1,3,0,2022-11-22T04:27:10.000Z,"""Ukraine""",0.272,0.728,0.0,-0.6249,0.0,0.0,95
replied_to,0,0,1,2022-11-22T04:27:09.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,120
replied_to,0,0,0,2022-11-22T04:27:09.000Z,"""Ukraine""",0.0,0.791,0.209,0.4404,0.15625,0.5,66
